12747[1422, 5531, 8937, 12389, 16341, 19792, 22751, 26013]
12748[2571, 8082, 8085, 14140, 15489, 22740, 22745, 26013]
12749[2784, 8934, 8937, 14143, 16341, 22740, 22751, 26013]
12750[3647, 12386, 12389, 14145, 19792, 22745, 22751, 26013]
12751[3986, 14140, 14143, 14145, 22740, 22745, 22751, 26013]
12752[181, 4452, 5097, 5457, 15490, 16196, 19785, 26014]
12753[883, 4452, 8083, 8790, 15490, 16196, 22741, 26014]
12754[1205, 5097, 8084, 12378, 15490, 19785, 22744, 26014]
12755[1385, 5457, 8792, 12380, 16196, 19785, 22748, 26014]
12756[2571, 8083, 8084, 14140, 15490, 22741, 22744, 26014]
12757[2748, 8790, 8792, 14142, 16196, 22741, 22748, 26014]
12758[3645, 12378, 12380, 14144, 19785, 22744, 22748, 26014]
12759[3986, 14140, 14142, 14144, 22741, 22744, 22748, 26014]
12760[182, 4453, 5099, 5459, 15491, 16197, 19793, 26015]
12761[883, 4453, 8083, 8790, 15491, 16197, 22741, 26015]
12762[1206, 5099, 8085, 12386, 15491, 19793, 22745, 26015]
12763[1386, 5459, 8793, 12388, 16197, 19793, 22749, 26015]
12764[2571, 8083, 8085, 14140, 15491, 22741, 22745, 26015]
12765[2748, 8790, 8793, 14142, 16197, 22741, 22749, 26015]
12766[3647, 12386, 12388, 14145, 19793, 22745, 22749, 26015]
12767[3986, 14140, 14142, 14145, 22741, 22745, 22749, 26015]
12768[289, 4664, 5384, 5456, 16052, 16198, 19786, 26016]
12769[989, 4664, 8646, 8791, 16052, 16198, 22742, 26016]
12770[1349, 5384, 8648, 12379, 16052, 19786, 22746, 26016]
12771[1385, 5456, 8792, 12380, 16198, 19786, 22748, 26016]
12772[2712, 8646, 8648, 14141, 16052, 22742, 22746, 26016]
12773[2748, 8791, 8792, 14142, 16198, 22742, 22748, 26016]
12774[3645, 12379, 12380, 14144, 19786, 22746, 22748, 26016]
12775[3986, 14141, 14142, 14144, 22742, 22746, 22748, 26016]
12776[290, 4665, 5386, 5458, 16053, 16199, 19794, 26017]
12777[989, 4665, 8646, 8791, 16053, 16199, 22742, 26017]
12778[1350, 5386, 8649, 12387, 16053, 19794, 22747, 26017]
12779[1386, 5458, 8793, 12388, 16199, 19794, 22749, 26017]
12780[2712, 8646, 8649, 14141, 16053, 22742, 22747, 26017]
12781[2748, 8791, 8793, 14142, 16199, 22742, 22749, 26017]
12782[3647, 12387, 12388, 14145, 19794, 22747, 22749, 26017]
12783[3986, 14141, 14142, 14145, 22742, 22747, 22749, 26017]
12784[325, 4736, 5385, 5528, 16054, 16342, 19787, 26018]
12785[1025, 4736, 8647, 8935, 16054, 16342, 22743, 26018]
12786[1349, 5385, 8648, 12379, 16054, 19787, 22746, 26018]
12787[1421, 5528, 8936, 12381, 16342, 19787, 22750, 26018]
12788[2712, 8647, 8648, 14141, 16054, 22743, 22746, 26018]
12789[2784, 8935, 8936, 14143, 16342, 22743, 22750, 26018]
12790[3645, 12379, 12381, 14144, 19787, 22746, 22750, 26018]
12791[3986, 14141, 14143, 14144, 22743, 22746, 22750, 26018]
12792[326, 4737, 5387, 5530, 16055, 16343, 19795, 26019]
12793[1025, 4737, 8647, 8935, 16055, 16343, 22743, 26019]
12794[1350, 5387, 8649, 12387, 16055, 19795, 22747, 26019]
12795[1422, 5530, 8937, 12389, 16343, 19795, 22751, 26019]
12796[2712, 8647, 8649, 14141, 16055, 22743, 22747, 26019]
12797[2784, 8935, 8937, 14143, 16343, 22743, 22751, 26019]
12798[3647, 12387, 12389, 14145, 19795, 22747, 22751, 26019]
12799[3986, 14141, 14143, 14145, 22743, 22747, 22751, 26019]
12800[505, 5852, 6568, 7001, 16988, 17840, 19788, 26020]
12801[1583, 5852, 9582, 10434, 16988, 17840, 22752, 26020]
12802[1941, 6568, 9584, 12382, 16988, 19788, 22756, 26020]
12803[2157, 7001, 10436, 12385, 17840, 19788, 22762, 26020]
12804[2946, 9582, 9584, 14146, 16988, 22752, 22756, 26020]
12805[3159, 10434, 10436, 14149, 17840, 22752, 22762, 26020]
12806[3646, 12382, 12385, 14150, 19788, 22756, 22762, 26020]
12807[3987, 14146, 14149, 14150, 22752, 22756, 22762, 26020]
12808[506, 5853, 6570, 7003, 16989, 17841, 19796, 26021]
12809[1583, 5853, 9582, 10434, 16989, 17841, 22752, 26021]
12810[1942, 6570, 9585, 12390, 16989, 19796, 22757, 26021]
12811[2158, 7003, 10437, 12393, 17841, 19796, 22763, 26021]
12812[2946, 9582, 9585, 14146, 16989, 22752, 22757, 26021]
12813[3159, 10434, 10437, 14149, 17841, 22752, 22763, 26021]
12814[3648, 12390, 12393, 14151, 19796, 22757, 22763, 26021]
12815[3987, 14146, 14149, 14151, 22752, 22757, 22763, 26021]
12816[541, 5924, 6569, 6929, 16990, 17696, 19789, 26022]
12817[1619, 5924, 9583, 10290, 16990, 17696, 22753, 26022]
12818[1941, 6569, 9584, 12382, 16990, 19789, 22756, 26022]
12819[2121, 6929, 10292, 12384, 17696, 19789, 22760, 26022]
12820[2946, 9583, 9584, 14146, 16990, 22753, 22756, 26022]
12821[3123, 10290, 10292, 14148, 17696, 22753, 22760, 26022]
12822[3646, 12382, 12384, 14150, 19789, 22756, 22760, 26022]
12823[3987, 14146, 14148, 14150, 22753, 22756, 22760, 26022]
12824[542, 5925, 6571, 6931, 16991, 17697, 19797, 26023]
12825[1619, 5925, 9583, 10290, 16991, 17697, 22753, 26023]
12826[1942, 6571, 9585, 12390, 16991, 19797, 22757, 26023]
12827[2122, 6931, 10293, 12392, 17697, 19797, 22761, 26023]
12828[2946, 9583, 9585, 14146, 16991, 22753, 22757, 26023]
12829[3123, 10290, 10293, 14148, 17697, 22753, 22761, 26023]
12830[3648, 12390, 12392, 14151, 19797, 22757, 22761, 26023]
12831[3987, 14146, 14148, 14151, 22753, 22757, 22761, 26023]
12832[649, 6136, 6856, 6928, 17552, 17698, 19790, 26024]
12833[1725, 6136, 10146, 10291, 17552, 17698, 22754, 26024]
12834[2085, 6856, 10148, 12383, 17552, 19790, 22758, 26024]
12835[2121, 6928, 10292, 12384, 17698, 19790, 22760, 26024]
12836[3087, 10146, 10148, 14147, 17552, 22754, 22758, 26024]
12837[3123, 10291, 10292, 14148, 17698, 22754, 22760, 26024]
12838[3646, 12383, 12384, 14150, 19790, 22758, 22760, 26024]
12839[3987, 14147, 14148, 14150, 22754, 22758, 22760, 26024]
12840[650, 6137, 6858, 6930, 17553, 17699, 19798, 26025]
12841[1725, 6137, 10146, 10291, 17553, 17699, 22754, 26025]
12842[2086, 6858, 10149, 12391, 17553, 19798, 22759, 26025]
12843[2122, 6930, 10293, 12392, 17699, 19798, 22761, 26025]
12844[3087, 10146, 10149, 14147, 17553, 22754, 22759, 26025]
12845[3123, 10291, 10293, 14148, 17699, 22754, 22761, 26025]
12846[3648, 12391, 12392, 14151, 19798, 22759, 22761, 26025]
12847[3987, 14147, 14148, 14151, 22754, 22759, 22761, 26025]
12848[685, 6208, 6857, 7000, 17554, 17842, 19791, 26026]
12849[1761, 6208, 10147, 10435, 17554, 17842, 22755, 26026]
12850[2085, 6857, 10148, 12383, 17554, 19791, 22758, 26026]
12851[2157, 7000, 10436, 12385, 17842, 19791, 22762, 26026]
12852[3087, 10147, 10148, 14147, 17554, 22755, 22758, 26026]
12853[3159, 10435, 10436, 14149, 17842, 22755, 22762, 26026]
12854[3646, 12383, 12385, 14150, 19791, 22758, 22762, 26026]
12855[3987, 14147, 14149, 14150, 22755, 22758, 22762, 26026]
12856[686, 6209, 6859, 7002, 17555, 17843, 19799, 26027]
12857[1761, 6209, 10147, 10435, 17555, 17843, 22755, 26027]
12858[2086, 6859, 10149, 12391, 17555, 19799, 22759, 26027]
12859[2158, 7002, 10437, 12393, 17843, 19799, 22763, 26027]
12860[3087, 10147, 10149, 14147, 17555, 22755, 22759, 26027]
12861[3159, 10435, 10437, 14149, 17843, 22755, 22763, 26027]
12862[3648, 12391, 12393, 14151, 19799, 22759, 22763, 26027]
12863[3987, 14147, 14149, 14151, 22755, 22759, 22763, 26027]
12864[146, 4382, 5098, 5531, 15492, 16344, 19792, 26028]
12865[848, 4382, 8086, 8938, 15492, 16344, 22764, 26028]
12866[1206, 5098, 8088, 12386, 15492, 19792, 22768, 26028]
12867[1422, 5531, 8940, 12389, 16344, 19792, 22774, 26028]
12868[2572, 8086, 8088, 14152, 15492, 22764, 22768, 26028]
12869[2785, 8938, 8940, 14155, 16344, 22764, 22774, 26028]
12870[3647, 12386, 12389, 14156, 19792, 22768, 22774, 26028]
12871[3988, 14152, 14155, 14156, 22764, 22768, 22774, 26028]
12872[147, 4383, 5100, 5533, 15493, 16345, 19800, 26029]
12873[848, 4383, 8086, 8938, 15493, 16345, 22764, 26029]
12874[1207, 5100, 8089, 12394, 15493, 19800, 22769, 26029]
12875[1423, 5533, 8941, 12397, 16345, 19800, 22775, 26029]
12876[2572, 8086, 8089, 14152, 15493, 22764, 22769, 26029]
12877[2785, 8938, 8941, 14155, 16345, 22764, 22775, 26029]
12878[3649, 12394, 12397, 14157, 19800, 22769, 22775, 26029]
12879[3988, 14152, 14155, 14157, 22764, 22769, 22775, 26029]
12880[182, 4454, 5099, 5459, 15494, 16200, 19793, 26030]
12881[884, 4454, 8087, 8794, 15494, 16200, 22765, 26030]
12882[1206, 5099, 8088, 12386, 15494, 19793, 22768, 26030]
12883[1386, 5459, 8796, 12388, 16200, 19793, 22772, 26030]
12884[2572, 8087, 8088, 14152, 15494, 22765, 22768, 26030]
12885[2749, 8794, 8796, 14154, 16200, 22765, 22772, 26030]
12886[3647, 12386, 12388, 14156, 19793, 22768, 22772, 26030]
12887[3988, 14152, 14154, 14156, 22765, 22768, 22772, 26030]
12888[183, 4455, 5101, 5461, 15495, 16201, 19801, 26031]
12889[884, 4455, 8087, 8794, 15495, 16201, 22765, 26031]
12890[1207, 5101, 8089, 12394, 15495, 19801, 22769, 26031]
12891[1387, 5461, 8797, 12396, 16201, 19801, 22773, 26031]
12892[2572, 8087, 8089, 14152, 15495, 22765, 22769, 26031]
12893[2749, 8794, 8797, 14154, 16201, 22765, 22773, 26031]
12894[3649, 12394, 12396, 14157, 19801, 22769, 22773, 26031]
12895[3988, 14152, 14154, 14157, 22765, 22769, 22773, 26031]
12896[290, 4666, 5386, 5458, 16056, 16202, 19794, 26032]
12897[990, 4666, 8650, 8795, 16056, 16202, 22766, 26032]
12898[1350, 5386, 8652, 12387, 16056, 19794, 22770, 26032]
12899[1386, 5458, 8796, 12388, 16202, 19794, 22772, 26032]
12900[2713, 8650, 8652, 14153, 16056, 22766, 22770, 26032]
12901[2749, 8795, 8796, 14154, 16202, 22766, 22772, 26032]
12902[3647, 12387, 12388, 14156, 19794, 22770, 22772, 26032]
12903[3988, 14153, 14154, 14156, 22766, 22770, 22772, 26032]
12904[291, 4667, 5388, 5460, 16057, 16203, 19802, 26033]
12905[990, 4667, 8650, 8795, 16057, 16203, 22766, 26033]
12906[1351, 5388, 8653, 12395, 16057, 19802, 22771, 26033]
12907[1387, 5460, 8797, 12396, 16203, 19802, 22773, 26033]
12908[2713, 8650, 8653, 14153, 16057, 22766, 22771, 26033]
12909[2749, 8795, 8797, 14154, 16203, 22766, 22773, 26033]
12910[3649, 12395, 12396, 14157, 19802, 22771, 22773, 26033]
12911[3988, 14153, 14154, 14157, 22766, 22771, 22773, 26033]
12912[326, 4738, 5387, 5530, 16058, 16346, 19795, 26034]
12913[1026, 4738, 8651, 8939, 16058, 16346, 22767, 26034]
12914[1350, 5387, 8652, 12387, 16058, 19795, 22770, 26034]
12915[1422, 5530, 8940, 12389, 16346, 19795, 22774, 26034]
12916[2713, 8651, 8652, 14153, 16058, 22767, 22770, 26034]
12917[2785, 8939, 8940, 14155, 16346, 22767, 22774, 26034]
12918[3647, 12387, 12389, 14156, 19795, 22770, 22774, 26034]
12919[3988, 14153, 14155, 14156, 22767, 22770, 22774, 26034]
12920[327, 4739, 5389, 5532, 16059, 16347, 19803, 26035]
12921[1026, 4739, 8651, 8939, 16059, 16347, 22767, 26035]
12922[1351, 5389, 8653, 12395, 16059, 19803, 22771, 26035]
12923[1423, 5532, 8941, 12397, 16347, 19803, 22775, 26035]
12924[2713, 8651, 8653, 14153, 16059, 22767, 22771, 26035]
12925[2785, 8939, 8941, 14155, 16347, 22767, 22775, 26035]
12926[3649, 12395, 12397, 14157, 19803, 22771, 22775, 26035]
12927[3988, 14153, 14155, 14157, 22767, 22771, 22775, 26035]
12928[506, 5854, 6570, 7003, 16992, 17844, 19796, 26036]
12929[1584, 5854, 9586, 10438, 16992, 17844, 22776, 26036]
12930[1942, 6570, 9588, 12390, 16992, 19796, 22780, 26036]
12931[2158, 7003, 10440, 12393, 17844, 19796, 22786, 26036]
12932[2947, 9586, 9588, 14158, 16992, 22776, 22780, 26036]
12933[3160, 10438, 10440, 14161, 17844, 22776, 22786, 26036]
12934[3648, 12390, 12393, 14162, 19796, 22780, 22786, 26036]
12935[3989, 14158, 14161, 14162, 22776, 22780, 22786, 26036]
12936[507, 5855, 6572, 7005, 16993, 17845, 19804, 26037]
12937[1584, 5855, 9586, 10438, 16993, 17845, 22776, 26037]
12938[1943, 6572, 9589, 12398, 16993, 19804, 22781, 26037]
12939[2159, 7005, 10441, 12401, 17845, 19804, 22787, 26037]
12940[2947, 9586, 9589, 14158, 16993, 22776, 22781, 26037]
12941[3160, 10438, 10441, 14161, 17845, 22776, 22787, 26037]
12942[3650, 12398, 12401, 14163, 19804, 22781, 22787, 26037]
12943[3989, 14158, 14161, 14163, 22776, 22781, 22787, 26037]
12944[542, 5926, 6571, 6931, 16994, 17700, 19797, 26038]
12945[1620, 5926, 9587, 10294, 16994, 17700, 22777, 26038]
12946[1942, 6571, 9588, 12390, 16994, 19797, 22780, 26038]
12947[2122, 6931, 10296, 12392, 17700, 19797, 22784, 26038]
12948[2947, 9587, 9588, 14158, 16994, 22777, 22780, 26038]
12949[3124, 10294, 10296, 14160, 17700, 22777, 22784, 26038]
12950[3648, 12390, 12392, 14162, 19797, 22780, 22784, 26038]
12951[3989, 14158, 14160, 14162, 22777, 22780, 22784, 26038]
12952[543, 5927, 6573, 6933, 16995, 17701, 19805, 26039]
12953[1620, 5927, 9587, 10294, 16995, 17701, 22777, 26039]
12954[1943, 6573, 9589, 12398, 16995, 19805, 22781, 26039]
12955[2123, 6933, 10297, 12400, 17701, 19805, 22785, 26039]
12956[2947, 9587, 9589, 14158, 16995, 22777, 22781, 26039]
12957[3124, 10294, 10297, 14160, 17701, 22777, 22785, 26039]
12958[3650, 12398, 12400, 14163, 19805, 22781, 22785, 26039]
12959[3989, 14158, 14160, 14163, 22777, 22781, 22785, 26039]
12960[650, 6138, 6858, 6930, 17556, 17702, 19798, 26040]
12961[1726, 6138, 10150, 10295, 17556, 17702, 22778, 26040]
12962[2086, 6858, 10152, 12391, 17556, 19798, 22782, 26040]
12963[2122, 6930, 10296, 12392, 17702, 19798, 22784, 26040]
12964[3088, 10150, 10152, 14159, 17556, 22778, 22782, 26040]
12965[3124, 10295, 10296, 14160, 17702, 22778, 22784, 26040]
12966[3648, 12391, 12392, 14162, 19798, 22782, 22784, 26040]
12967[3989, 14159, 14160, 14162, 22778, 22782, 22784, 26040]
12968[651, 6139, 6860, 6932, 17557, 17703, 19806, 26041]
12969[1726, 6139, 10150, 10295, 17557, 17703, 22778, 26041]
12970[2087, 6860, 10153, 12399, 17557, 19806, 22783, 26041]
12971[2123, 6932, 10297, 12400, 17703, 19806, 22785, 26041]
12972[3088, 10150, 10153, 14159, 17557, 22778, 22783, 26041]
12973[3124, 10295, 10297, 14160, 17703, 22778, 22785, 26041]
12974[3650, 12399, 12400, 14163, 19806, 22783, 22785, 26041]
12975[3989, 14159, 14160, 14163, 22778, 22783, 22785, 26041]
12976[686, 6210, 6859, 7002, 17558, 17846, 19799, 26042]
12977[1762, 6210, 10151, 10439, 17558, 17846, 22779, 26042]
12978[2086, 6859, 10152, 12391, 17558, 19799, 22782, 26042]
12979[2158, 7002, 10440, 12393, 17846, 19799, 22786, 26042]
12980[3088, 10151, 10152, 14159, 17558, 22779, 22782, 26042]
12981[3160, 10439, 10440, 14161, 17846, 22779, 22786, 26042]
12982[3648, 12391, 12393, 14162, 19799, 22782, 22786, 26042]
12983[3989, 14159, 14161, 14162, 22779, 22782, 22786, 26042]
12984[687, 6211, 6861, 7004, 17559, 17847, 19807, 26043]
12985[1762, 6211, 10151, 10439, 17559, 17847, 22779, 26043]
12986[2087, 6861, 10153, 12399, 17559, 19807, 22783, 26043]
12987[2159, 7004, 10441, 12401, 17847, 19807, 22787, 26043]
12988[3088, 10151, 10153, 14159, 17559, 22779, 22783, 26043]
12989[3160, 10439, 10441, 14161, 17847, 22779, 22787, 26043]
12990[3650, 12399, 12401, 14163, 19807, 22783, 22787, 26043]
12991[3989, 14159, 14161, 14163, 22779, 22783, 22787, 26043]
12992[147, 4384, 5100, 5533, 15496, 16348, 19800, 26044]
12993[849, 4384, 8090, 8942, 15496, 16348, 22788, 26044]
12994[1207, 5100, 8092, 12394, 15496, 19800, 22792, 26044]
12995[1423, 5533, 8944, 12397, 16348, 19800, 22798, 26044]
12996[2573, 8090, 8092, 14164, 15496, 22788, 22792, 26044]
12997[2786, 8942, 8944, 14167, 16348, 22788, 22798, 26044]
12998[3649, 12394, 12397, 14168, 19800, 22792, 22798, 26044]
12999[3990, 14164, 14167, 14168, 22788, 22792, 22798, 26044]
13000[148, 4385, 5102, 5535, 15497, 16349, 19808, 26045]
13001[849, 4385, 8090, 8942, 15497, 16349, 22788, 26045]
13002[1208, 5102, 8093, 12402, 15497, 19808, 22793, 26045]
13003[1424, 5535, 8945, 12405, 16349, 19808, 22799, 26045]
13004[2573, 8090, 8093, 14164, 15497, 22788, 22793, 26045]
13005[2786, 8942, 8945, 14167, 16349, 22788, 22799, 26045]
13006[3651, 12402, 12405, 14169, 19808, 22793, 22799, 26045]
13007[3990, 14164, 14167, 14169, 22788, 22793, 22799, 26045]
13008[183, 4456, 5101, 5461, 15498, 16204, 19801, 26046]
13009[885, 4456, 8091, 8798, 15498, 16204, 22789, 26046]
13010[1207, 5101, 8092, 12394, 15498, 19801, 22792, 26046]
13011[1387, 5461, 8800, 12396, 16204, 19801, 22796, 26046]
13012[2573, 8091, 8092, 14164, 15498, 22789, 22792, 26046]
13013[2750, 8798, 8800, 14166, 16204, 22789, 22796, 26046]
13014[3649, 12394, 12396, 14168, 19801, 22792, 22796, 26046]
13015[3990, 14164, 14166, 14168, 22789, 22792, 22796, 26046]
13016[184, 4457, 5103, 5463, 15499, 16205, 19809, 26047]
13017[885, 4457, 8091, 8798, 15499, 16205, 22789, 26047]
13018[1208, 5103, 8093, 12402, 15499, 19809, 22793, 26047]
13019[1388, 5463, 8801, 12404, 16205, 19809, 22797, 26047]
13020[2573, 8091, 8093, 14164, 15499, 22789, 22793, 26047]
13021[2750, 8798, 8801, 14166, 16205, 22789, 22797, 26047]
13022[3651, 12402, 12404, 14169, 19809, 22793, 22797, 26047]
13023[3990, 14164, 14166, 14169, 22789, 22793, 22797, 26047]
13024[291, 4668, 5388, 5460, 16060, 16206, 19802, 26048]
13025[991, 4668, 8654, 8799, 16060, 16206, 22790, 26048]
13026[1351, 5388, 8656, 12395, 16060, 19802, 22794, 26048]
13027[1387, 5460, 8800, 12396, 16206, 19802, 22796, 26048]
13028[2714, 8654, 8656, 14165, 16060, 22790, 22794, 26048]
13029[2750, 8799, 8800, 14166, 16206, 22790, 22796, 26048]
13030[3649, 12395, 12396, 14168, 19802, 22794, 22796, 26048]
13031[3990, 14165, 14166, 14168, 22790, 22794, 22796, 26048]
13032[292, 4669, 5390, 5462, 16061, 16207, 19810, 26049]
13033[991, 4669, 8654, 8799, 16061, 16207, 22790, 26049]
13034[1352, 5390, 8657, 12403, 16061, 19810, 22795, 26049]
13035[1388, 5462, 8801, 12404, 16207, 19810, 22797, 26049]
13036[2714, 8654, 8657, 14165, 16061, 22790, 22795, 26049]
13037[2750, 8799, 8801, 14166, 16207, 22790, 22797, 26049]
13038[3651, 12403, 12404, 14169, 19810, 22795, 22797, 26049]
13039[3990, 14165, 14166, 14169, 22790, 22795, 22797, 26049]
13040[327, 4740, 5389, 5532, 16062, 16350, 19803, 26050]
13041[1027, 4740, 8655, 8943, 16062, 16350, 22791, 26050]
13042[1351, 5389, 8656, 12395, 16062, 19803, 22794, 26050]
13043[1423, 5532, 8944, 12397, 16350, 19803, 22798, 26050]
13044[2714, 8655, 8656, 14165, 16062, 22791, 22794, 26050]
13045[2786, 8943, 8944, 14167, 16350, 22791, 22798, 26050]
13046[3649, 12395, 12397, 14168, 19803, 22794, 22798, 26050]
13047[3990, 14165, 14167, 14168, 22791, 22794, 22798, 26050]
13048[328, 4741, 5391, 5534, 16063, 16351, 19811, 26051]
13049[1027, 4741, 8655, 8943, 16063, 16351, 22791, 26051]
13050[1352, 5391, 8657, 12403, 16063, 19811, 22795, 26051]
13051[1424, 5534, 8945, 12405, 16351, 19811, 22799, 26051]
13052[2714, 8655, 8657, 14165, 16063, 22791, 22795, 26051]
13053[2786, 8943, 8945, 14167, 16351, 22791, 22799, 26051]
13054[3651, 12403, 12405, 14169, 19811, 22795, 22799, 26051]
13055[3990, 14165, 14167, 14169, 22791, 22795, 22799, 26051]
13056[507, 5856, 6572, 7005, 16996, 17848, 19804, 26052]
13057[1585, 5856, 9590, 10442, 16996, 17848, 22800, 26052]
13058[1943, 6572, 9592, 12398, 16996, 19804, 22804, 26052]
13059[2159, 7005, 10444, 12401, 17848, 19804, 22810, 26052]
13060[2948, 9590, 9592, 14170, 16996, 22800, 22804, 26052]
13061[3161, 10442, 10444, 14173, 17848, 22800, 22810, 26052]
13062[3650, 12398, 12401, 14174, 19804, 22804, 22810, 26052]
13063[3991, 14170, 14173, 14174, 22800, 22804, 22810, 26052]
13064[508, 5857, 6574, 7007, 16997, 17849, 19812, 26053]
13065[1585, 5857, 9590, 10442, 16997, 17849, 22800, 26053]
13066[1944, 6574, 9593, 12406, 16997, 19812, 22805, 26053]
13067[2160, 7007, 10445, 12409, 17849, 19812, 22811, 26053]
13068[2948, 9590, 9593, 14170, 16997, 22800, 22805, 26053]
13069[3161, 10442, 10445, 14173, 17849, 22800, 22811, 26053]
13070[3652, 12406, 12409, 14175, 19812, 22805, 22811, 26053]
13071[3991, 14170, 14173, 14175, 22800, 22805, 22811, 26053]
13072[543, 5928, 6573, 6933, 16998, 17704, 19805, 26054]
13073[1621, 5928, 9591, 10298, 16998, 17704, 22801, 26054]
13074[1943, 6573, 9592, 12398, 16998, 19805, 22804, 26054]
13075[2123, 6933, 10300, 12400, 17704, 19805, 22808, 26054]
13076[2948, 9591, 9592, 14170, 16998, 22801, 22804, 26054]
13077[3125, 10298, 10300, 14172, 17704, 22801, 22808, 26054]
13078[3650, 12398, 12400, 14174, 19805, 22804, 22808, 26054]
13079[3991, 14170, 14172, 14174, 22801, 22804, 22808, 26054]
13080[544, 5929, 6575, 6935, 16999, 17705, 19813, 26055]
13081[1621, 5929, 9591, 10298, 16999, 17705, 22801, 26055]
13082[1944, 6575, 9593, 12406, 16999, 19813, 22805, 26055]
13083[2124, 6935, 10301, 12408, 17705, 19813, 22809, 26055]
13084[2948, 9591, 9593, 14170, 16999, 22801, 22805, 26055]
13085[3125, 10298, 10301, 14172, 17705, 22801, 22809, 26055]
13086[3652, 12406, 12408, 14175, 19813, 22805, 22809, 26055]
13087[3991, 14170, 14172, 14175, 22801, 22805, 22809, 26055]
13088[651, 6140, 6860, 6932, 17560, 17706, 19806, 26056]
13089[1727, 6140, 10154, 10299, 17560, 17706, 22802, 26056]
13090[2087, 6860, 10156, 12399, 17560, 19806, 22806, 26056]
13091[2123, 6932, 10300, 12400, 17706, 19806, 22808, 26056]
13092[3089, 10154, 10156, 14171, 17560, 22802, 22806, 26056]
13093[3125, 10299, 10300, 14172, 17706, 22802, 22808, 26056]
13094[3650, 12399, 12400, 14174, 19806, 22806, 22808, 26056]
13095[3991, 14171, 14172, 14174, 22802, 22806, 22808, 26056]
13096[652, 6141, 6862, 6934, 17561, 17707, 19814, 26057]
13097[1727, 6141, 10154, 10299, 17561, 17707, 22802, 26057]
13098[2088, 6862, 10157, 12407, 17561, 19814, 22807, 26057]
13099[2124, 6934, 10301, 12408, 17707, 19814, 22809, 26057]
13100[3089, 10154, 10157, 14171, 17561, 22802, 22807, 26057]
13101[3125, 10299, 10301, 14172, 17707, 22802, 22809, 26057]
